Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
38,1,0,0,0,0,0
38,2,0,0,0,0,0
38,3,0,0,0,0,0
38,4,0,0,0,0,0
38,5,0,0,0,0,0
38,6,0,0,0,0,0
38,7,0,0,0,0,0
38,8,0,0,0,0,0
38,9,0,0,0,0,0
39,10,0,0,0,0,0
39,11,0,0,0,1,0
39,12,0,0,0,1,0
39,13,0,0,0,2,0
39,14,0,0,0,2,0
39,15,0,0,0,2,0
39,16,0,0,0,2,0
39,17,0,0,0,2,0
39,18,0,0,0,3,0
39,19,0,0,0,3,0
39,20,0,0,0,4,0
39,21,0,0,0,4,0
39,22,0,0,0,4,0
39,23,0,0,0,4,0
39,24,0,0,0,4,0
39,25,0,0,0,5,0
39,26,0,0,0,5,0
39,27,0,0,0,5,0
39,28,0,0,0,6,0
39,29,0,0,0,7,0
39,30,0,0,0,7,0
39,31,0,0,0,8,0
39,32,0,0,0,8,0
39,33,0,0,0,9,0
39,34,0,0,0,10,0
39,35,0,0,0,10,0
39,36,0,0,0,11,0
39,37,0,0,0,11,0
39,38,0,0,0,11,0
39,39,0,0,0,11,0
39,40,0,0,0,11,0
39,41,0,0,0,11,0
39,42,0,0,0,11,0
39,43,0,0,0,11,0
40,44,0,0,0,11,0
40,45,0,0,0,12,0
40,46,0,0,0,12,0
40,47,0,0,0,13,0
40,48,0,0,0,13,0
40,49,0,0,0,13,0
40,50,0,0,0,14,0
40,51,0,0,0,15,0
40,52,0,0,0,15,0
40,53,0,0,0,16,0
40,54,0,0,0,16,0
40,55,0,0,0,16,0
40,56,0,0,0,17,0
40,57,0,0,0,17,0
40,58,0,0,0,18,0
40,59,0,0,0,18,0
40,60,0,0,0,18,0
40,61,0,0,0,19,0
40,62,0,0,0,20,0
40,63,0,0,0,20,0
40,64,0,0,0,20,0
40,65,0,0,0,20,0
40,66,0,0,0,21,0
40,67,0,0,0,22,0
40,68,0,0,0,22,0
40,69,0,0,0,22,0
40,70,0,0,0,22,0
40,71,0,0,0,22,0
40,72,0,0,0,22,0
40,73,0,0,0,23,0
40,74,0,0,0,24,0
40,75,0,0,0,25,0
40,76,0,0,0,25,0
40,77,0,0,0,25,0
40,78,0,0,0,26,0
40,79,0,0,0,26,0
40,80,0,0,0,26,0
40,81,0,0,0,26,0
40,82,0,0,0,26,0
40,83,0,0,0,27,0
40,84,0,0,0,28,0
41,85,0,0,0,28,0
41,86,0,0,0,28,0
41,87,0,0,0,29,0
41,88,0,0,0,30,0
41,89,0,0,0,31,0
41,90,0,0,0,31,0
41,91,0,0,0,32,0
41,92,0,0,0,33,0
41,93,0,0,0,33,0
41,94,0,0,0,33,0
41,95,0,0,0,34,0
41,96,0,0,0,34,0
41,97,0,0,0,34,0
41,98,0,0,0,34,0
41,99,0,0,0,35,0
41,100,0,0,0,36,0
41,101,0,0,0,36,0
41,102,0,0,0,36,0
41,103,0,0,0,36,0
41,104,0,0,0,37,0
41,105,0,0,0,38,0
41,106,0,0,0,38,0
41,107,0,0,0,38,0
41,108,0,0,0,38,0
41,109,0,0,0,39,0
41,110,0,0,0,39,0
41,111,0,0,0,40,0
41,112,0,0,0,40,0
41,113,0,0,0,40,0
41,114,0,0,0,41,0
41,115,0,0,0,41,0
41,116,0,0,0,41,0
41,117,0,0,0,42,0
41,118,0,0,0,43,0
41,119,0,0,0,44,0
41,120,0,0,0,45,0
41,121,0,0,0,45,0
41,122,0,0,0,45,0
41,123,0,0,0,45,0
41,124,0,0,0,45,0
41,125,0,0,0,45,0
41,126,0,0,0,46,0
41,127,0,0,0,46,0
41,128,0,0,0,47,0
41,129,0,0,0,48,0
41,130,0,0,0,48,0
41,131,0,0,0,49,0
41,132,0,0,0,49,0
41,133,0,0,0,50,0
41,134,0,0,0,50,0
41,135,0,0,0,50,0
41,136,0,0,0,51,0
41,137,0,0,0,52,0
41,138,0,0,0,52,0
41,139,0,0,0,52,0
42,140,0,0,0,53,0
42,141,0,0,0,54,0
42,142,0,0,0,55,0
42,143,0,0,0,56,0
42,144,0,0,0,57,0
42,145,0,0,0,58,0
42,146,0,0,0,59,0
42,147,0,0,0,60,0
42,148,0,0,0,61,0
42,149,0,0,0,62,0
42,150,0,0,0,63,0
42,151,0,0,0,64,0
42,152,0,0,0,65,0
42,153,0,0,0,66,0
42,154,0,0,0,67,0
42,155,0,0,0,68,0
42,156,0,0,0,69,0
42,157,0,0,0,70,0
42,158,0,0,0,71,0
42,159,0,0,0,72,0
42,160,0,0,0,73,0
42,161,0,0,0,74,0
42,162,0,0,0,75,0
42,163,0,0,0,76,0
42,164,0,0,0,77,0
42,165,0,0,0,78,0
42,166,0,0,0,79,0
42,167,0,0,0,80,0
42,168,0,0,0,81,0
42,169,0,0,0,82,0
42,170,0,0,0,83,0
42,171,0,0,0,84,0
42,172,0,0,0,85,0
42,173,0,0,0,86,0
42,174,0,0,0,87,0
53,175,0,0,0,87,0
53,176,0,0,0,87,0
53,177,0,0,0,87,0
53,178,0,0,0,87,0
53,179,0,0,0,87,0
54,180,0,0,0,87,0
54,181,0,0,0,87,0
54,182,0,0,0,87,0
54,183,0,0,0,87,0
54,184,0,0,0,88,0
54,185,0,0,0,88,0
54,186,0,0,0,88,0
54,187,0,0,0,88,0
54,188,0,0,0,88,0
54,189,0,0,0,88,0
54,190,0,0,0,88,0
54,191,0,0,0,88,0
54,192,0,0,0,88,0
54,193,0,0,0,88,0
54,194,0,0,0,88,0
54,195,0,0,0,88,0
54,196,0,0,0,88,0
54,197,0,0,0,88,0
54,198,0,0,0,89,0
54,199,0,0,0,89,0
54,200,0,0,0,89,0
54,201,0,0,0,89,0
54,202,0,0,0,89,0
54,203,0,0,0,89,0
54,204,0,0,0,89,0
54,205,0,0,0,90,0
54,206,0,0,0,91,0
54,207,0,0,0,91,0
54,208,0,0,0,91,0
54,209,0,0,0,91,0
54,210,0,0,0,91,0
54,211,0,0,0,92,0
54,212,0,0,0,92,0
54,213,0,0,0,92,0
54,214,0,0,0,93,0
54,215,0,0,0,94,0
54,216,0,0,0,95,0
54,217,0,0,0,95,0
54,218,0,0,0,96,0
54,219,0,0,0,97,0
54,220,0,0,0,98,0
54,221,0,0,0,99,0
55,222,0,0,0,100,0
55,223,0,0,0,100,0
55,224,0,0,0,101,0
55,225,0,0,0,101,0
55,226,0,0,0,102,0
55,227,0,0,0,102,0
55,228,0,0,0,103,0
55,229,0,0,0,104,0
55,230,0,0,0,105,0
55,231,0,0,0,106,0
55,232,0,0,0,107,0
55,233,0,0,0,108,0
55,234,0,0,0,108,0
55,235,0,0,0,108,0
55,236,0,0,0,108,0
55,237,0,0,0,109,0
55,238,0,0,0,109,0
55,239,0,0,0,110,0
55,240,0,0,0,110,0
55,241,0,0,0,111,0
55,242,0,0,0,112,0
55,243,0,0,0,112,0
55,244,0,0,0,113,0
55,245,0,0,0,113,0
55,246,0,0,0,114,0
55,247,0,0,0,115,0
55,248,0,0,0,116,0
55,249,0,0,0,117,0
55,250,0,0,0,117,0
55,251,0,0,0,118,0
55,252,0,0,0,119,0
55,253,0,0,0,120,0
55,254,0,0,0,121,0
55,255,0,0,0,122,0
55,256,0,0,0,122,0
55,257,0,0,0,122,0
55,258,0,0,0,122,0
55,259,0,0,0,122,0
55,260,0,0,0,122,0
55,261,0,0,0,122,0
55,262,0,0,0,123,0
55,263,0,0,0,123,0
55,264,0,0,0,123,0
55,265,0,0,0,123,0
56,266,0,0,0,124,0
56,267,0,0,0,124,0
56,268,0,0,0,124,0
56,269,0,0,0,124,0
