Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
0,1,0,0,0,1,0
0,2,0,0,0,2,0
0,3,0,0,0,3,0
0,4,0,0,0,4,0
0,5,0,0,0,5,0
0,6,0,0,0,6,0
0,7,0,0,0,7,0
0,8,0,0,0,8,0
0,9,0,0,0,9,0
0,10,0,0,0,10,0
0,11,0,0,0,11,0
0,12,0,0,0,12,0
0,13,0,0,0,13,0
0,14,0,0,0,14,0
0,15,0,0,0,15,0
0,16,0,0,0,16,0
0,17,0,0,0,17,0
0,18,0,0,0,18,0
0,19,0,0,0,19,0
0,20,0,0,0,20,0
0,21,0,0,0,21,0
0,22,0,0,0,22,0
0,23,0,0,0,23,0
0,24,0,0,0,24,0
0,25,0,0,0,25,0
0,26,0,0,0,26,0
16,27,0,0,0,26,0
16,28,0,0,0,26,0
16,29,0,0,0,26,0
16,30,0,0,0,26,0
16,31,0,0,0,26,0
16,32,0,0,0,26,0
16,33,0,0,0,26,0
16,34,0,0,0,26,0
16,35,0,0,0,26,0
16,36,0,0,0,26,0
16,37,0,0,0,26,0
16,38,0,0,0,26,0
16,39,0,0,0,26,0
16,40,0,0,0,26,0
16,41,0,0,0,26,0
16,42,0,0,0,26,0
16,43,0,0,0,26,0
16,44,0,0,0,26,0
16,45,0,0,0,26,0
16,46,0,0,0,27,0
16,47,0,0,0,27,0
16,48,0,0,0,27,0
16,49,0,0,0,27,0
16,50,0,0,0,27,0
16,51,0,0,0,28,0
16,52,0,0,0,29,0
16,53,0,0,0,29,0
16,54,0,0,0,29,0
16,55,0,0,0,29,0
16,56,0,0,0,30,0
16,57,0,0,0,31,0
16,58,0,0,0,31,0
16,59,0,0,0,31,0
16,60,0,0,0,31,0
16,61,0,0,0,31,0
16,62,0,0,0,31,0
16,63,0,0,0,32,0
16,64,0,0,0,32,0
16,65,0,0,0,33,0
16,66,0,0,0,34,0
16,67,0,0,0,34,0
16,68,0,0,0,35,0
16,69,0,0,0,36,0
16,70,0,0,0,36,0
16,71,0,0,0,36,0
16,72,0,0,0,36,0
16,73,0,0,0,37,0
16,74,0,0,0,37,0
16,75,0,0,0,37,0
16,76,0,0,0,37,0
16,77,0,0,0,37,0
16,78,0,0,0,38,0
16,79,0,0,0,39,0
16,80,0,0,0,39,0
16,81,0,0,0,39,0
16,82,0,0,0,39,0
16,83,0,0,0,40,0
16,84,0,0,0,40,0
16,85,0,0,0,40,0
16,86,0,0,0,40,0
16,87,0,0,0,41,0
16,88,0,0,0,41,0
16,89,0,0,0,41,0
16,90,0,0,0,42,0
16,91,0,0,0,42,0
16,92,0,0,0,42,0
16,93,0,0,0,43,0
16,94,0,0,0,43,0
16,95,0,0,0,43,0
16,96,0,0,0,43,0
16,97,0,0,0,43,0
16,98,0,0,0,43,0
16,99,0,0,0,43,0
16,100,0,0,0,43,0
16,101,0,0,0,43,0
16,102,0,0,0,43,0
16,103,0,0,0,44,0
16,104,0,0,0,44,0
16,105,0,0,0,44,0
16,106,0,0,0,44,0
16,107,0,0,0,44,0
16,108,0,0,0,44,0
16,109,0,0,0,44,0
16,110,0,0,0,45,0
16,111,0,0,0,45,0
16,112,0,0,0,45,0
16,113,0,0,0,45,0
16,114,0,0,0,45,0
16,115,0,0,0,45,0
16,116,0,0,0,45,0
16,117,0,0,0,46,0
16,118,0,0,0,46,0
16,119,0,0,0,46,0
16,120,0,0,0,47,0
16,121,0,0,0,48,0
16,122,0,0,0,48,0
16,123,0,0,0,48,0
16,124,0,0,0,49,0
16,125,0,0,0,49,0
16,126,0,0,0,49,0
16,127,0,0,0,50,0
16,128,0,0,0,50,0
16,129,0,0,0,50,0
16,130,0,0,0,50,0
16,131,0,0,0,51,0
16,132,0,0,0,52,0
16,133,0,0,0,53,0
16,134,0,0,0,53,0
16,135,0,0,0,54,0
16,136,0,0,0,55,0
16,137,0,0,0,55,0
16,138,0,0,0,55,0
16,139,0,0,0,56,0
16,140,0,0,0,57,0
16,141,0,0,0,58,0
16,142,0,0,0,58,0
16,143,0,0,0,58,0
16,144,0,0,0,58,0
16,145,0,0,0,59,0
16,146,0,0,0,59,0
16,147,0,0,0,59,0
16,148,0,0,0,59,0
16,149,0,0,0,59,0
16,150,0,0,0,59,0
16,151,0,0,0,59,0
16,152,0,0,0,59,0
16,153,0,0,0,59,0
16,154,0,0,0,59,0
16,155,0,0,0,60,0
16,156,0,0,0,61,0
16,157,0,0,0,62,0
16,158,0,0,0,63,0
16,159,0,0,0,64,0
16,160,0,0,0,65,0
16,161,0,0,0,66,0
16,162,0,0,0,67,0
16,163,0,0,0,68,0
16,164,0,0,0,69,0
16,165,0,0,0,69,0
16,166,0,0,0,69,0
16,167,0,0,0,69,0
16,168,0,0,0,70,0
16,169,0,0,0,71,0
16,170,0,0,0,71,0
16,171,0,0,0,72,0
16,172,0,0,0,73,0
16,173,0,0,0,74,0
16,174,0,0,0,75,0
16,175,0,0,0,76,0
16,176,0,0,0,76,0
16,177,0,0,0,77,0
16,178,0,0,0,77,0
16,179,0,0,0,78,0
16,180,0,0,0,79,0
16,181,0,0,0,80,0
16,182,0,0,0,80,0
16,183,0,0,0,81,0
16,184,0,0,0,82,0
16,185,0,0,0,83,0
16,186,0,0,0,84,0
16,187,0,0,0,85,0
16,188,0,0,0,86,0
16,189,0,0,0,87,0
16,190,0,0,0,88,0
16,191,0,0,0,89,0
16,192,0,0,0,90,0
16,193,0,0,0,91,0
16,194,0,0,0,91,0
16,195,0,0,0,92,0
16,196,0,0,0,92,0
16,197,0,0,0,92,0
16,198,0,0,0,93,0
16,199,0,0,0,94,0
16,200,0,0,0,95,0
16,201,0,0,0,96,0
16,202,0,0,0,97,0
16,203,0,0,0,98,0
16,204,0,0,0,99,0
16,205,0,0,0,100,0
16,206,0,0,0,101,0
16,207,0,0,0,102,0
16,208,0,0,0,103,0
16,209,0,0,0,104,0
16,210,0,0,0,105,0
